xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2017-02-13,127.6,129.33,0.0,125.0,100.0,100.0,0.0,100.0,6.38,5,5,3.88,0.0,2.5,3,0,2,3,0,2,1
2017-02-12,90.63,87.43,0.0,99.6,73.68,71.43,0.0,80.0,17.22,19,14,12.24,0.0,4.98,10,0,4,14,0,5,1
2017-02-11,75.94,75.69,0.0,76.6,61.11,61.54,0.0,60.0,13.67,18,11,9.84,0.0,3.83,8,0,3,13,0,5,1
2017-02-10,122.67,122.67,0.0,0.0,100.0,100.0,0.0,0.0,3.68,3,3,3.68,0.0,0.0,3,0,0,3,0,0,1
2017-02-09,101.0,97.75,0.0,114.0,80.0,75.0,0.0,100.0,5.05,5,4,3.91,0.0,1.14,3,0,1,4,0,1,1
2017-02-08,106.33,98.2,0.0,147.0,83.33,80.0,0.0,100.0,6.38,6,5,4.91,0.0,1.47,4,0,1,5,0,1,1
2017-02-07,78.8,98.5,0.0,0.0,60.0,75.0,0.0,0.0,3.94,5,3,3.94,0.0,0.0,3,0,0,4,0,1,1
2017-02-06,124.0,124.0,0.0,0.0,100.0,100.0,0.0,0.0,4.96,4,4,4.96,0.0,0.0,4,0,0,4,0,0,1
sum,94.28,94.72,0.0,92.8,75.38,76.0,0.0,73.33,61.28,65,49,47.36,0.0,13.92,38,0,11,50,0,15,1
