gid,gset,mplay,mtid,gplay,gtid,qj,qs,qr,kend,kwin,kwinrq,tweek,tplay,tsell,cid,pwin9,pdraw9,plost9,kwin_sta
609784,葡超,摩雷伦斯,1110,里斯本,1000,2,3,0,1,0,-1,0,2017-02-13,2017-02-13 00:55:00,1,7.65,4.15,1.32,0
628811,墨西联,托卢卡,1887,韦拉克鲁,1885,1,0,0,1,3,-1,0,2017-02-13,2017-02-13 00:55:00,1,1.35,4.2,6.65,3
610610,意甲,卡利亚,917,尤文,1330,0,2,0,1,0,-1,0,2017-02-13,2017-02-13 00:55:00,1,10.5,5.35,1.18,0
607049,西甲,马竞技,1046,塞尔塔,457,3,2,0,1,3,-1,0,2017-02-13,2017-02-13 00:55:00,1,1.2,4.85,11.2,3
632923,智甲,科洛科,1814,奥达科斯,2219,4,0,0,1,3,-1,0,2017-02-13,2017-02-13 00:55:00,1,1.33,4.6,6.25,3
581456,澳超,西悉尼,7014,中央海,3616,0,2,0,1,0,-1,0,2017-02-12,2017-02-12 13:55:00,1,1.25,4.9,8.0,3
610613,意甲,克罗托,243,罗马,1032,0,2,0,1,0,-1,0,2017-02-12,2017-02-12 19:25:00,1,10.0,5.28,1.19,0
630281,巴圣锦,巴红牛,7689,桑托斯,472,2,3,0,1,0,-1,0,2017-02-12,2017-02-12 20:55:00,1,7.05,4.25,1.33,0
572966,英超,伯恩利,700,切尔西,1173,1,1,0,1,1,-1,0,2017-02-12,2017-02-12 21:25:00,1,8.4,4.5,1.27,0
575958,荷甲,阿贾克,540,鹿特丹,518,2,0,0,1,3,-1,0,2017-02-12,2017-02-12 21:25:00,1,1.07,7.25,17.5,3
573307,比甲,安德莱,590,聚尔特,436,4,2,0,1,3,-1,0,2017-02-12,2017-02-12 21:25:00,1,1.35,4.35,6.3,3
610612,意甲,都灵,776,佩斯卡,1156,5,3,0,1,3,-1,0,2017-02-12,2017-02-12 21:55:00,1,1.25,4.9,8.0,3
610608,意甲,国米,846,恩波利,788,2,0,0,1,3,-1,0,2017-02-12,2017-02-12 21:55:00,1,1.16,5.42,12.0,3
634265,苏足总杯,流浪者,827,摩顿,3542,2,1,0,1,3,-1,0,2017-02-12,2017-02-12 22:55:00,1,1.15,5.91,11.0,3
575960,荷甲,埃因霍,378,乌德勒,1275,3,0,0,1,3,-1,0,2017-02-12,2017-02-12 23:40:00,1,1.19,5.35,9.75,3
607048,西甲,毕尔巴,690,拉科鲁,959,2,1,0,1,3,-1,6,2017-02-12,2017-02-12 00:55:00,1,1.45,3.75,5.8,3
575956,荷甲,费耶诺,801,格罗宁,834,2,0,0,1,3,-1,6,2017-02-12,2017-02-12 00:55:00,1,1.13,6.0,13.0,3
574021,法甲,摩纳哥,1105,梅斯,1084,5,0,0,1,3,-1,6,2017-02-12,2017-02-12 00:55:00,1,1.09,6.8,15.5,3
573308,比甲,沙勒罗,742,韦斯特,1264,2,1,0,1,3,-1,6,2017-02-12,2017-02-12 00:55:00,1,1.4,3.92,6.25,3
573309,比甲,根特,839,欧本,2100,0,1,0,1,0,-1,6,2017-02-12,2017-02-12 00:55:00,1,1.21,4.95,10.0,3
607055,西甲,奥萨苏,622,皇马,883,1,3,0,1,0,-1,6,2017-02-12,2017-02-12 00:55:00,1,13.75,6.8,1.1,0
609783,葡超,吉马良,893,波尔图,694,0,2,0,1,0,-1,6,2017-02-12,2017-02-12 00:55:00,1,7.0,4.0,1.36,0
630285,巴圣锦,科林蒂,1572,圣安德,2204,0,2,0,1,0,-1,6,2017-02-12,2017-02-12 00:55:00,1,1.2,4.8,11.5,3
628810,墨西联,美洲队,533,普埃布,1899,0,0,0,1,1,-1,6,2017-02-12,2017-02-12 10:55:00,1,1.41,4.0,5.9,3
631904,日新杯,鹿儿岛联,7282,磐田,1151,1,1,0,1,1,-1,6,2017-02-11,2017-02-11 12:55:00,1,6.0,3.75,1.44,0
572964,英超,阿森纳,554,赫尔城,872,2,0,0,1,3,-1,6,2017-02-11,2017-02-11 20:25:00,1,1.15,5.77,11.5,3
596340,德甲,因戈尔,2918,拜仁,664,0,2,0,1,0,-1,6,2017-02-11,2017-02-11 22:25:00,1,9.1,4.7,1.24,0
596342,德甲,莱比锡,970,汉堡,860,0,3,0,1,0,-1,6,2017-02-11,2017-02-11 22:25:00,1,1.41,3.9,6.1,3
596338,德甲,达姆施,1926,多特,786,2,1,0,1,3,-1,6,2017-02-11,2017-02-11 22:25:00,1,9.3,5.3,1.2,0
572968,英超,曼联,1075,沃特福,1274,2,0,0,1,3,-1,6,2017-02-11,2017-02-11 22:55:00,1,1.13,5.9,13.5,3
577886,英冠,布赖顿,721,伯顿,2351,4,1,0,1,3,-1,6,2017-02-11,2017-02-11 22:55:00,1,1.29,4.3,8.2,3
577889,英冠,富勒姆,811,维冈,1258,3,2,0,1,3,-1,6,2017-02-11,2017-02-11 22:55:00,1,1.41,4.06,5.75,3
577892,英冠,诺维奇,1144,诺丁汉,1142,5,1,0,1,3,-1,6,2017-02-11,2017-02-11 22:55:00,1,1.4,4.1,5.83,3
607047,西甲,阿拉维,542,巴萨,653,0,6,0,1,0,-1,6,2017-02-11,2017-02-11 23:10:00,1,11.5,6.05,1.14,0
580032,荷乙,坎布尔,235,福图纳,1303,1,1,0,1,1,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.15,5.8,11.5,3
580034,荷乙,埃因FC,1797,奥斯,1172,1,2,0,1,0,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.3,5.1,6.1,3
580035,荷乙,布雷达,350,瓦尔韦,385,2,3,0,1,0,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.29,4.85,6.75,3
580037,荷乙,特尔斯,1799,阿喀琉,3753,1,1,0,1,1,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.33,4.5,6.45,3
580036,荷乙,芬洛,435,海尔蒙,1795,7,0,0,1,3,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.23,5.05,8.45,3
610609,意甲,那不勒,1125,热那亚,1179,2,0,0,1,3,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.15,5.95,11.0,3
574026,法甲,波尔多,693,日尔曼,647,0,3,0,1,0,-1,5,2017-02-11,2017-02-10 23:55:00,1,5.65,3.8,1.45,0
609776,葡超,本菲卡,678,阿罗卡,5551,3,0,0,1,3,-1,5,2017-02-11,2017-02-10 23:55:00,1,1.08,6.85,17.5,3
634475,巴超联杯,米内罗,1570,若因,6888,2,0,0,1,3,-1,4,2017-02-10,2017-02-09 23:55:00,1,1.05,7.5,24.0,3
634484,解放者杯,勇者,2266,漫游者,2740,4,0,0,1,3,-1,4,2017-02-10,2017-02-09 23:55:00,1,1.22,5.0,9.1,3
634485,解放者杯,奥林匹,3604,德尔瓦,6165,3,1,0,1,3,-1,4,2017-02-10,2017-02-09 23:55:00,1,1.41,3.75,6.5,3
581452,澳超,悉尼FC,3302,惠灵顿,4577,3,1,0,1,3,-1,4,2017-02-09,2017-02-09 16:45:00,1,1.26,4.75,8.0,3
610548,意甲,克罗托,243,尤文,1330,0,2,0,1,0,-1,3,2017-02-09,2017-02-08 23:55:00,1,13.0,5.7,1.14,0
574014,法甲,里昂,997,南锡,1130,4,0,0,1,3,-1,3,2017-02-09,2017-02-08 23:55:00,1,1.22,5.0,9.1,3
627070,德国杯,多特,786,赫塔,659,1,1,0,1,1,-1,3,2017-02-09,2017-02-08 23:55:00,1,1.2,5.15,9.8,3
634467,巴超联杯,弗拉门,1577,格雷米,1580,2,0,0,1,3,-1,3,2017-02-09,2017-02-08 23:55:00,1,1.43,3.75,6.1,3
631902,日新杯,北九州,6182,磐田,1151,0,1,0,1,0,-1,3,2017-02-08,2017-02-08 12:55:00,1,5.5,3.75,1.47,0
633125,亚冠杯,瓦赫达,3383,威达特,6747,3,0,0,1,3,-1,2,2017-02-08,2017-02-07 23:55:00,1,1.34,4.25,6.75,3
627069,德国杯,拜仁,664,沃尔夫,1269,1,0,0,1,3,-1,2,2017-02-08,2017-02-07 23:55:00,1,1.07,7.4,17.0,3
610597,意甲,罗马,1032,佛罗伦,803,4,0,0,1,3,-1,2,2017-02-08,2017-02-07 23:55:00,1,1.39,4.15,5.9,3
632910,西班牙杯,巴萨,653,马竞技,1046,1,1,0,1,1,-1,2,2017-02-08,2017-02-07 23:55:00,1,1.41,4.06,5.74,3
574018,法甲,日尔曼,647,里尔,998,2,1,0,1,3,-1,2,2017-02-08,2017-02-07 23:55:00,1,1.11,5.95,16.5,3
580022,荷乙,阿喀琉,3753,埃因FC,1797,4,3,0,1,3,-1,1,2017-02-07,2017-02-06 23:55:00,1,6.2,4.3,1.36,0
580027,荷乙,福伦丹,1273,登博思,756,2,1,0,1,3,-1,1,2017-02-07,2017-02-06 23:55:00,1,1.28,4.8,7.2,3
580029,荷乙,布雷达,350,多德勒,785,1,0,0,1,3,-1,1,2017-02-07,2017-02-06 23:55:00,1,1.24,5.15,7.75,3
596642,德乙,斯图加,1195,杜塞尔,781,2,0,0,1,3,-1,1,2017-02-07,2017-02-06 23:55:00,1,1.42,4.05,5.6,3
609771,葡超,布拉加,719,埃斯托,1616,1,1,0,1,1,-1,1,2017-02-07,2017-02-06 23:55:00,1,1.26,4.3,9.7,3
631898,日新杯,鹿岛,1029,福冈,808,1,0,0,1,3,-1,1,2017-02-06,2017-02-06 12:55:00,1,1.3,4.55,7.2,3
609770,葡超,本菲卡,678,葡国民,1099,3,0,0,1,3,-1,0,2017-02-06,2017-02-06 00:55:00,1,1.08,6.9,17.0,3
630277,巴圣锦,帕尔梅,1567,博塔弗,5713,1,0,0,1,3,-1,0,2017-02-06,2017-02-06 00:55:00,1,1.22,4.65,10.55,3
632919,智甲,天主大,1718,基约塔,6127,1,0,0,1,3,-1,0,2017-02-06,2017-02-06 00:55:00,1,1.36,4.45,5.9,3
